timestamp,precipitacao,velocidade_vento,temperatura,umidade,pressao,nivel_rio,vazao,precip_24h,nivel_rio_ma_48h
2022-05-21 19:00:00,0.0,-0.3,-0.14634146341463405,-0.84,0.789473684210524,0.24845488257107504,0.27612803702275335,0.14285714285714288,0.6261200795563949
2022-05-21 20:00:00,0.0,-0.20000000000000004,-0.23170731707317097,-0.76,0.8289473684210442,0.28677379480840537,0.2799845738526801,0.14285714285714288,0.609449781782147
2022-05-21 21:00:00,0.0,-0.6,-0.524390243902439,-0.36,0.8684210526315793,0.26946847960445014,0.2599305823370612,0.14285714285714288,0.5927513722072684
2022-05-21 22:00:00,0.0,-0.3,-0.7439024390243903,0.08,0.8947368421052545,0.29171817058096383,0.2645584265329732,0.14285714285714288,0.5783019066828772
2022-05-21 23:00:00,0.0,-0.39999999999999997,-0.8658536585365855,0.32,0.8947368421052545,0.2410383189122374,0.2568453528731197,0.14285714285714288,0.5618565033136779
2022-05-22 00:00:00,0.0,-0.3,-0.8780487804878049,0.4,0.9605263157894648,0.21260815822002463,0.2367913613575008,0.14285714285714288,0.5445396341249138
2022-05-22 01:00:00,0.0,-0.3,-0.9024390243902438,0.4,0.9473684210526198,0.17923362175525345,0.20902429618202845,0.14285714285714288,0.52896569657528
2022-05-22 02:00:00,0.0,-0.7000000000000001,-0.9024390243902438,0.4,0.9473684210526198,0.1594561186650183,0.21288083301195515,0.14285714285714288,0.5111990385764179
2022-05-22 03:00:00,0.0,0.0,-0.926829268292683,0.4,0.9078947368420995,0.21260815822002463,0.20516775935210171,0.14285714285714288,0.49610300163751214
2022-05-22 04:00:00,0.0,-0.6,-1.0121951219512195,0.4,0.9210526315789446,0.14215080346106307,0.19359814886232155,0.14285714285714288,0.4794327038632642
2022-05-22 05:00:00,0.0,-0.9,-1.121951219512195,0.52,0.9342105263157897,0.1693448702101359,0.1743154647126879,0.14285714285714288,0.46377443091173526
2022-05-22 06:00:00,0.0,-0.6,-1.170731707317073,0.56,0.8947368421052545,0.15574783683559912,0.14963362900115695,0.14285714285714288,0.4477507045520026
2022-05-22 07:00:00,0.0,-0.7999999999999999,-1.121951219512195,0.6,0.8552631578947343,0.18294190358467263,0.14731970690320084,0.14285714285714288,0.433975922242759
2022-05-22 08:00:00,0.0,-0.9,-1.1585365853658536,0.6,0.8157894736841991,0.11124845488257111,0.1442344774392594,0.14285714285714288,0.41831764929123083
2022-05-22 09:00:00,0.0,-0.7000000000000001,-1.1341463414634145,0.64,0.8421052631578893,0.1681087762669959,0.1280370227535672,0.0,0.4052456619977647
2022-05-22 10:00:00,0.0,-0.7000000000000001,-1.1097560975609757,0.64,0.8947368421052545,0.1297898640296663,0.12032394909371377,0.0,0.3922580101061922
2022-05-22 11:00:00,0.0,-0.5000000000000001,-1.0609756097560976,0.64,1.0263157894736752,0.12855377008652633,0.09872734284612403,0.0,0.37890490480641453
2022-05-22 12:00:00,0.0,-0.5000000000000001,-0.9390243902439025,0.56,1.0657894736842104,0.15822002472187904,0.08715773235634384,0.0,0.3679413025602817
2022-05-22 13:00:00,0.0,-0.7999999999999999,-0.7560975609756098,0.2,1.0657894736842104,0.08034610630407914,0.08792903972232936,0.0,0.35419463205166873
2022-05-22 14:00:00,0.0,-0.39999999999999997,-0.5975609756097561,-0.04,1.0526315789473653,0.0630407911001232,0.058619359814886175,0.0,0.34092586215378545
2022-05-22 15:00:00,0.0,-0.7000000000000001,-0.42682926829268286,-0.28,0.9078947368420995,0.03584672435105041,0.07481681450057838,0.0,0.3270948562432789
2022-05-22 16:00:00,0.0,-0.20000000000000004,-0.18292682926829265,-0.72,0.789473684210524,0.10877626699629189,0.06710374084072493,0.0,0.3155409061838929
2022-05-22 17:00:00,0.0,-0.5000000000000001,-0.09756097560975617,-1.0,0.6710526315789483,0.02224969097651436,0.04936367142306212,0.0,0.30185045927654214
2022-05-22 18:00:00,0.0,-0.5000000000000001,0.04878048780487787,-1.24,0.5789473684210479,0.006180469715698395,0.038565368299267246,0.0,0.2886941365811824
2022-05-22 19:00:00,0.0,-0.5000000000000001,-0.012195121951219684,-0.84,0.6052631578947381,-0.03584672435105111,0.026995757809487073,0.0,0.2746944598668901
2022-05-22 20:00:00,0.0,-0.7000000000000001,-0.3292682926829267,-0.28,0.6184210526315681,-0.04697156983930794,0.0308522946394138,0.0,0.26021688254186826
2022-05-22 21:00:00,0.0,-0.3,-0.548780487804878,0.0,0.6315789473684131,0.05809641532756477,-0.010026995757809572,0.0,0.24905649769131744
2022-05-22 22:00:00,0.0,-0.10000000000000009,-0.6585365853658536,0.16,0.6578947368421033,0.021013597033374402,-0.010798303123794874,0.0,0.23775555383761154
2022-05-22 23:00:00,0.0,0.10000000000000009,-0.7195121951219512,0.28,0.6184210526315681,0.013597033374536048,-0.016968762051677612,0.0,0.22575181496812818
2022-05-23 00:00:00,0.0,-0.20000000000000004,-0.7073170731707317,0.28,0.6184210526315681,0.0012360939431392574,-0.016968762051677612,0.0,0.21442275931379084
2022-05-23 01:00:00,0.0,-0.20000000000000004,-0.7560975609756098,0.32,0.6184210526315681,-0.10012360939431428,-0.02391052834554576,0.0,0.1995797285805645
2022-05-23 02:00:00,0.0,-0.39999999999999997,-0.7926829268292682,0.44,0.6315789473684131,-0.07911001236093952,-0.03316621673736992,0.0,0.18678885929341
2022-05-23 03:00:00,0.0,-0.10000000000000009,-0.7804878048780487,0.48,0.6184210526315681,-0.10877626699629189,-0.05013497878904742,0.0,0.17444777881635284
2022-05-23 04:00:00,0.0,-0.39999999999999997,-0.8536585365853657,0.52,0.5526315789473578,-0.05933250927070473,-0.04782105669109141,0.0,0.16325928216517055
2022-05-23 05:00:00,0.0,-0.5000000000000001,-0.9512195121951219,0.56,0.5131578947368376,-0.0828182941903587,-0.04396451986116468,0.0,0.15119931969442424
2022-05-23 06:00:00,0.0,-0.5000000000000001,-1.0609756097560976,0.6,0.4605263157894723,-0.042027194066749506,-0.06787504820671045,0.0,0.14046061185334083
2022-05-23 07:00:00,0.0,-0.9,-1.097560975609756,0.64,0.43421052631578216,-0.0840543881334983,-0.08561511762437335,0.0,0.12955323320847012
2022-05-23 08:00:00,0.0,-0.9,-1.170731707317073,0.64,0.394736842105262,-0.06798516687268234,-0.07867335133050521,0.0,0.11867396636423012
2022-05-23 09:00:00,0.2,-0.7000000000000001,-1.0365853658536583,0.68,0.4999999999999925,-0.054388133498145946,-0.07944465869649062,0.14285714285714288,0.10751358151367929
2022-05-23 10:00:00,0.0,-0.5000000000000001,-1.0,0.68,0.6052631578947381,-0.0754017305315207,-0.06633243347473973,0.14285714285714288,0.0966062028688086
2022-05-23 11:00:00,0.0,-0.6,-1.0121951219512195,0.68,0.6973684210526235,-0.13349814585908548,-0.0755881218665639,0.14285714285714288,0.08609238943277385
2022-05-23 12:00:00,0.0,-0.6,-0.9634146341463414,0.68,0.7763157894736789,-0.0828182941903587,-0.10026995757809484,0.14285714285714288,0.07591591760431211
2022-05-23 13:00:00,0.0,-0.5000000000000001,-0.8536585365853657,0.68,0.7499999999999888,-0.07787391841779992,-0.11183956806787503,0.14285714285714288,0.06447441474745043
2022-05-23 14:00:00,0.0,-0.5000000000000001,-0.42682926829268286,0.52,0.7105263157894686,-0.0964153275648951,-0.09024296182028538,0.14285714285714288,0.05575975655180661
2022-05-23 15:00:00,0.0,-0.20000000000000004,0.01219512195121925,-0.64,0.6052631578947381,-0.10012360939431428,-0.11029695333590442,0.14285714285714288,0.04670775674858901
2022-05-23 16:00:00,0.0,-0.39999999999999997,0.21951219512195128,-0.72,0.4999999999999925,-0.23609394313967896,-0.1272657153875819,0.14285714285714288,0.033579545853860734
2022-05-23 17:00:00,0.0,-0.6,0.37804878048780455,-1.08,0.42105263157893713,-0.17799752781211384,-0.12572310065561132,0.14285714285714288,0.020648117563550433
2022-05-23 18:00:00,0.0,-0.5000000000000001,0.39024390243902424,-1.16,0.3421052631578967,-0.09394313967861588,-0.12032394909371388,0.14285714285714288,0.011736676763487877
2022-05-23 19:00:00,0.0,-0.7999999999999999,0.30487804878048774,-0.92,0.30263157894736153,-0.1866501854140918,-0.14500578480524495,0.14285714285714288,0.0018413229413369832
2022-05-23 20:00:00,0.0,-0.5000000000000001,0.09756097560975617,-0.52,0.30263157894736153,-0.1025957972805935,-0.15657539529502512,0.14285714285714288,-0.007013894257462639
2022-05-23 21:00:00,0.0,0.10000000000000009,-0.18292682926829265,0.0,0.31578947368420657,-0.13226205191594587,-0.1704589278827613,0.14285714285714288,-0.016150229462573103
2022-05-23 22:00:00,0.0,-0.10000000000000009,-0.30487804878048774,0.2,0.3684210526315719,-0.16316440049443784,-0.17277284998071732,0.14285714285714288,-0.026495372094821345
2022-05-23 23:00:00,0.0,-0.20000000000000004,-0.3658536585365853,0.04,0.40789473684210703,-0.15822002472187904,-0.16351716158889315,0.14285714285714288,-0.03557548369866964
2022-05-24 00:00:00,0.0,-0.20000000000000004,-0.43902439024390255,0.12,0.40789473684210703,-0.17923362175525345,-0.1858850752024682,0.14285714285714288,-0.044486924498731435
2022-05-24 01:00:00,0.0,0.0,-0.5000000000000001,0.28,0.394736842105262,-0.1681087762669966,-0.15734670266101042,0.14285714285714288,-0.05238634047607342
2022-05-24 02:00:00,0.0,-0.5000000000000001,-0.6219512195121952,0.36,0.40789473684210703,-0.16934487021013622,-0.17585807944465873,0.14285714285714288,-0.05986407944394876
2022-05-24 03:00:00,0.0,-0.39999999999999997,-0.7073170731707317,0.48,0.3552631578947268,-0.13844252163164425,-0.19359814886232166,0.14285714285714288,-0.06784783082318438
2022-05-24 04:00:00,0.0,-0.3,-0.7317073170731706,0.48,0.2894736842105165,-0.26699629171817096,-0.19822599305823368,0.14285714285714288,-0.07715283683208135
2022-05-24 05:00:00,0.0,-0.7999999999999999,-0.7926829268292682,0.52,0.2763157894736864,-0.22373300370828217,-0.20053991515618969,0.14285714285714288,-0.08609238943277422
2022-05-24 06:00:00,0.0,-0.7000000000000001,-0.8780487804878049,0.6,0.22368421052630613,-0.26946847960445014,-0.22136521403779402,0.14285714285714288,-0.09576284884987607
2022-05-24 07:00:00,0.0,-0.20000000000000004,-0.926829268292683,0.64,0.22368421052630613,-0.19777503090234863,-0.21056691091399926,0.14285714285714288,-0.10442128344425809
2022-05-24 08:00:00,0.0,-0.5000000000000001,-0.9390243902439025,0.64,0.24999999999999625,-0.2991347342398025,-0.22676436559969146,0.14285714285714288,-0.11375440125378654
2022-05-24 09:00:00,0.0,-0.7000000000000001,-0.9756097560975608,0.64,0.2763157894736864,-0.23980222496909778,-0.2337061318935596,0.0,-0.12303129546205281
2022-05-24 10:00:00,0.0,0.10000000000000009,-0.9878048780487806,0.64,0.32894736842105166,-0.32509270704573573,-0.22676436559969146,0.0,-0.13337643809430144
2022-05-24 11:00:00,0.0,-0.20000000000000004,-0.9146341463414633,0.64,0.3815789473684169,-0.2880098887515453,-0.2499035865792518,0.0,-0.1428501149069853
2022-05-24 12:00:00,0.0,-0.9,-0.42682926829268286,0.32,0.4605263157894723,-0.2088998763906058,-0.23447743925954492,0.0,-0.15119931969442502
2022-05-24 13:00:00,0.0,0.19999999999999993,0.08536585365853648,-0.76,0.5526315789473578,-0.19035846724351063,-0.25376012340917853,0.0,-0.15735580403263785
2022-05-24 14:00:00,0.0,-0.20000000000000004,0.2804878048780488,-1.0,0.5526315789473578,-0.27070457354758976,-0.24064789818742766,0.0,-0.16494599020303752
2022-05-24 15:00:00,0.0,0.7999999999999999,0.4390243902439021,-1.08,0.4736842105263174,-0.24474660074165658,-0.26995757809487075,0.0,-0.17132736894629944
2022-05-24 16:00:00,0.0,0.6999999999999998,0.5365853658536583,-1.16,0.3815789473684169,-0.28677379480840576,-0.27381411492479746,0.0,-0.18032314514825484
2022-05-24 17:00:00,0.0,-0.39999999999999997,0.6707317073170731,-1.08,0.31578947368420657,-0.27564894932014855,-0.2468183571153104,0.0,-0.1870980891003527
2022-05-24 18:00:00,0.0,-0.6,0.7317073170731706,-1.2,0.30263157894736153,-0.1878862793572314,-0.2645584265329734,0.0,-0.1915116417994364
2022-05-24 19:00:00,0.0,-0.39999999999999997,0.6341463414634144,-1.0,0.31578947368420657,-0.3102595797280597,-0.28846895487851903,0.0,-0.19775246153954248
2022-05-24 20:00:00,0.0,-0.9,0.39024390243902424,-0.72,0.3684210526315719,-0.27070457354758976,-0.27998457385268033,0.0,-0.20284069745377373
2022-05-24 21:00:00,0.0,-0.3,0.1219512195121951,-0.28,0.42105263157893713,-0.36959208899876406,-0.2907828769764751,0.0,-0.21256738047213775
2022-05-24 22:00:00,0.0,0.0,0.01219512195121925,-0.04,0.4605263157894723,-0.28430160692212614,-0.30698033166216737,0.0,-0.2195109952280217
2022-05-24 23:00:00,0.0,-0.20000000000000004,-0.03658536585365862,-0.12,0.4999999999999925,-0.2286773794808406,-0.30466640956421126,0.0,-0.2250209081517196
2022-05-25 00:00:00,0.0,-0.10000000000000009,-0.0487804878048783,-0.04,0.4999999999999925,-0.37948084054388165,-0.30466640956421126,0.0,-0.23367934274610125
2022-05-25 01:00:00,0.0,0.0,-0.14634146341463405,-0.04,0.4605263157894723,-0.3411619283065517,-0.30003856536829926,0.0,-0.2391611438691677
2022-05-25 02:00:00,0.0,-0.7000000000000001,-0.2682926829268292,0.08,0.4736842105263174,-0.29666254635352296,-0.30235248746625526,0.0,-0.24410882078024312
2022-05-25 03:00:00,0.0,-0.3,-0.4512195121951218,0.36,0.4736842105263174,-0.3831891223733005,-0.30620902429618196,0.0,-0.25034964052035
2022-05-25 04:00:00,0.0,-0.7999999999999999,-0.548780487804878,0.48,0.4736842105263174,-0.3288009888751549,-0.3293482452757423,0.0,-0.2564780130579318
2022-05-25 05:00:00,0.0,-0.7999999999999999,-0.6341463414634146,0.56,0.4868421052631475,-0.4128553770086528,-0.328576937909757,0.0,-0.2639838638264378
2022-05-25 06:00:00,0.0,-0.7000000000000001,-0.7073170731707317,0.6,0.4736842105263174,-0.3770086526576021,-0.31700732741997684,0.0,-0.27160216179746893
2022-05-25 07:00:00,0.0,-0.7999999999999999,-0.7195121951219512,0.6,0.4605263157894723,-0.3485784919653897,-0.3293482452757423,0.0,-0.27761808713252634
2022-05-25 08:00:00,0.0,-0.7000000000000001,-0.6951219512195123,0.64,0.42105263157893713,-0.3448702101359705,-0.3216351716158889,0.0,-0.283915130473895
2022-05-25 09:00:00,0.0,-0.9,-0.6707317073170731,0.64,0.44736842105262725,-0.35475896168108806,-0.326263015811801,0.0,-0.29074629802725466
2022-05-25 10:00:00,0.0,-0.7000000000000001,-0.6463414634146342,0.6,0.4736842105263174,-0.3164400494437581,-0.33474739683763977,0.0,-0.29622809915032106
2022-05-25 11:00:00,0.2,-0.5000000000000001,-0.5853658536585366,0.56,0.4868421052631475,-0.3374536464771325,-0.33474739683763977,0.14285714285714288,-0.3008665462544542
2022-05-25 12:00:00,0.0,-0.7999999999999999,-0.10975609756097586,-0.04,0.4736842105263174,-0.40543881334981485,-0.3254917084458156,0.14285714285714288,-0.30820372621917375
2022-05-25 13:00:00,0.0,0.49999999999999994,0.34146341463414637,-0.76,0.44736842105262725,-0.3559950556242277,-0.3401465483995372,0.14285714285714288,-0.31452888136117346
2022-05-25 14:00:00,0.0,0.7999999999999999,0.5975609756097559,-0.96,0.394736842105262,-0.3473423980222501,-0.35171615888931734,0.14285714285714288,-0.32023557688928933
2022-05-25 15:00:00,0.0,1.2,0.7682926829268293,-1.32,0.30263157894736153,-0.3510506798516689,-0.31932124951793284,0.14285714285714288,-0.3259422724174037
2022-05-25 16:00:00,0.0,1.5999999999999999,0.9024390243902436,-1.32,0.17105263157894088,-0.4351050679851672,-0.34091785576552247,0.14285714285714288,-0.33046827231901327
2022-05-25 17:00:00,0.0,1.9,1.0365853658536583,-1.52,0.013157894736845057,-0.39060568603213885,-0.34400308522946393,0.14285714285714288,-0.3353035020275636
2022-05-25 18:00:00,0.0,1.2999999999999998,1.0487804878048776,-1.52,-0.07894736842105539,-0.40420271940667524,-0.3571153104512148,0.14285714285714288,-0.3423595639859723
2022-05-25 19:00:00,0.0,-0.5000000000000001,0.8902439024390244,-1.28,-0.052631578947365275,-0.3411619283065517,-0.34708831469340523,0.14285714285714288,-0.3458735390648613
2022-05-25 20:00:00,0.0,-0.6,0.5853658536585366,-0.8,0.0,-0.3646477132262053,-0.35017354415734664,0.14285714285714288,-0.35183324079865613
2022-05-25 21:00:00,0.0,0.0,0.3292682926829267,-0.48,0.09210526315788549,-0.46229913473424,-0.35094485152333194,0.14285714285714288,-0.35933909156716254
2022-05-25 22:00:00,0.0,-0.10000000000000009,0.30487804878048774,-0.52,0.17105263157894088,-0.40667490729295447,-0.34631700732741993,0.14285714285714288,-0.36487711629149155
2022-05-25 23:00:00,0.0,0.6999999999999998,0.08536585365853648,-0.28,0.2894736842105165,-0.4338689740420276,-0.34863092942537593,0.14285714285714288,-0.3711460478322287
2022-05-26 00:00:00,0.0,1.5,-0.08536585365853648,-0.16,0.3684210526315719,-0.4412855377008656,-0.3594292325491708,0.14285714285714288,-0.377105749566024
2022-05-26 01:00:00,0.0,0.4000000000000001,-0.10975609756097586,-0.12,0.4605263157894723,-0.38936959208899885,-0.36791361357500957,0.14285714285714288,-0.38213776187899307
2022-05-26 02:00:00,0.0,0.4000000000000001,-0.15853658536585372,0.0,0.6184210526315681,-0.4375772558714464,-0.3725414577709217,0.14285714285714288,-0.3882380226159441
2022-05-26 03:00:00,0.0,0.6,-0.1707317073170734,0.0,0.7499999999999888,-0.37948084054388165,-0.37485537986887774,0.14285714285714288,-0.39371982373900977
2022-05-26 04:00:00,0.0,-0.10000000000000009,-0.21951219512195128,0.2,0.7368421052631586,-0.49567367119901157,-0.37485537986887774,0.14285714285714288,-0.39892050685576536
2022-05-26 05:00:00,0.2,-0.39999999999999997,-0.30487804878048774,0.32,0.7631578947368338,-0.4487021013597036,-0.37022753567296557,0.28571428571428575,-0.4040368545706273
2022-05-26 06:00:00,0.8,0.19999999999999993,-0.35365853658536606,0.48,0.6973684210526235,-0.3238566131025961,-0.2961820285383725,0.8571428571428573,-0.4052737737983966
2022-05-26 07:00:00,0.6,-0.6,-0.378048780487805,0.56,0.4999999999999925,-0.2682323856613105,-0.25607404550713453,1.2857142857142858,-0.40687614643436953
2022-05-26 08:00:00,0.0,-0.7000000000000001,-0.39024390243902424,0.6,0.5131578947368376,-0.258343634116193,-0.25761666023910523,1.2857142857142858,-0.4059484570135434
2022-05-26 09:00:00,0.0,-0.20000000000000004,-0.4024390243902439,0.64,0.5657894736842028,-0.3077873918417801,-0.24373312765136906,1.2857142857142858,-0.40749460604825377
2022-05-26 10:00:00,0.0,-0.3,-0.4146341463414636,0.64,0.6447368421052583,-0.23609394313967896,-0.2792132664866949,1.2857142857142858,-0.40547055640281415
2022-05-26 11:00:00,0.0,-0.5000000000000001,-0.378048780487805,0.64,0.7499999999999888,-0.28677379480840576,-0.25761666023910523,1.142857142857143,-0.4054424446021831
2022-05-26 12:00:00,0.0,-0.5000000000000001,-0.34146341463414637,0.6,0.8421052631578893,-0.24845488257107576,-0.2630158118010027,1.142857142857143,-0.40634202222237853
2022-05-26 13:00:00,0.0,-0.6,-0.2682926829268292,0.6,0.8947368421052545,-0.3510506798516689,-0.28769764751253374,1.142857142857143,-0.40999655630442255
2022-05-26 14:00:00,0.0,-0.7999999999999999,-0.10975609756097586,0.4,0.8684210526315793,-0.2978986402966629,-0.2468183571153104,1.142857142857143,-0.41061501591830757
2022-05-26 15:00:00,0.0,-0.5000000000000001,-0.07317073170731724,0.16,0.8157894736841991,-0.33003708281829447,-0.2853837254145776,1.142857142857143,-0.4125547301618539
2022-05-26 16:00:00,0.0,-0.5000000000000001,0.10975609756097542,-0.04,0.7499999999999888,-0.3090234857849197,-0.2792132664866949,1.142857142857143,-0.41306074257321346
2022-05-26 17:00:00,0.0,-0.6,0.0731707317073168,-0.04,0.6315789473684131,-0.30531520395550094,-0.25684535287311994,1.142857142857143,-0.41373542578836026
2022-05-26 18:00:00,0.0,-0.20000000000000004,-0.06097560975609755,0.24,0.5789473684210479,-0.3423980222496913,-0.28384111068260703,1.142857142857143,-0.4172494008672492
2022-05-26 19:00:00,0.0,-0.5000000000000001,-0.13414634146341478,0.28,0.6052631578947381,-0.3090234857849197,-0.30698033166216737,1.142857142857143,-0.41722128906661854
2022-05-26 20:00:00,0.0,0.10000000000000009,-0.23170731707317097,0.36,0.6315789473684131,-0.3819530284301609,-0.2954107211723872,1.142857142857143,-0.41975135112341766
2022-05-26 21:00:00,0.0,-0.39999999999999997,-0.2682926829268292,0.44,0.6710526315789483,-0.36959208899876406,-0.30852294639413796,1.142857142857143,-0.41975135112341766
2022-05-26 22:00:00,0.0,0.10000000000000009,-0.31707317073170743,0.48,0.6842105263157785,-0.4215080346106308,-0.30312379483224067,1.142857142857143,-0.42287176099347107
2022-05-26 23:00:00,0.0,0.3,-0.3658536585365853,0.56,0.7236842105263136,-0.35970333745364685,-0.30620902429618196,1.142857142857143,-0.4258516118603687
2022-05-27 00:00:00,0.0,-0.20000000000000004,-0.4024390243902439,0.6,0.7368421052631586,-0.28677379480840576,-0.31160817585807943,1.142857142857143,-0.42374322681303545
2022-05-27 01:00:00,0.0,0.10000000000000009,-0.378048780487805,0.6,0.7105263157894686,-0.3411619283065517,-0.3216351716158889,1.142857142857143,-0.42374322681303545
2022-05-27 02:00:00,0.0,-0.7999999999999999,-0.4146341463414636,0.64,0.6578947368421033,-0.39307787391841803,-0.33397608947165447,1.142857142857143,-0.42593594726226236
2022-05-27 03:00:00,0.0,-0.5000000000000001,-0.43902439024390255,0.64,0.5526315789473578,-0.33498145859085326,-0.3416891631315079,1.142857142857143,-0.4248395870376489
2022-05-27 04:00:00,0.0,-0.39999999999999997,-0.42682926829268286,0.64,0.4605263157894723,-0.3621755253399261,-0.33243347473968377,1.142857142857143,-0.42559860565468893
2022-05-27 05:00:00,0.0,-0.3,-0.4512195121951218,0.64,0.42105263157893713,-0.3683559950556245,-0.32009255688391813,1.0,-0.42458658083196876
2022-05-27 06:00:00,0.0,-0.6,-0.47560975609756095,0.64,0.2763157894736864,-0.4536464771322624,-0.33166216737369836,0.4285714285714286,-0.4263295124710975
2022-05-27 07:00:00,0.0,-0.7000000000000001,-0.47560975609756095,0.68,0.15789473684209582,-0.4227441285537704,-0.33474739683763977,0.0,-0.4280162205089641
2022-05-27 08:00:00,0.0,-0.7000000000000001,-0.4878048780487804,0.68,0.052631578947365275,-0.4116192830655132,-0.3617431546471268,0.0,-0.4295342577430438
2022-05-27 09:00:00,0.0,-0.10000000000000009,-0.5000000000000001,0.68,-0.06578947368421033,-0.3362175525339929,-0.3540300809872734,0.0,-0.42911258073357755
2022-05-27 10:00:00,3.2,0.4000000000000001,-0.47560975609756095,0.68,0.2894736842105165,-0.06056860321384434,-0.05784805244890087,2.285714285714286,-0.4232934380029377
2022-05-27 11:00:00,4.6,-0.7999999999999999,-0.4634146341463415,0.68,0.3421052631578967,0.29419035846724373,0.3416891631315077,5.571428571428572,-0.408928307880441
2022-05-27 12:00:00,1.4,-1.0,-0.42682926829268286,0.68,0.3421052631578967,0.42645241038318926,0.49055148476667937,6.571428571428571,-0.39000906605570357
2022-05-27 13:00:00,0.4,-0.5000000000000001,-0.34146341463414637,0.68,0.3552631578947268,0.47960444993819557,0.5090628615503276,6.857142857142858,-0.3710054888290733
2022-05-27 14:00:00,0.4,-0.7999999999999999,-0.2560975609756099,0.68,0.24999999999999625,0.5352286773794811,0.5252603162360199,7.142857142857143,-0.3509336631784603
2022-05-27 15:00:00,0.0,-0.6,-0.19512195121951234,0.64,0.14473684210526572,0.4758961681087764,0.5113767836482835,7.142857142857143,-0.33212686855624834
2022-05-27 16:00:00,2.4,-0.39999999999999997,-0.2560975609756099,0.64,0.14473684210526572,0.6551297898640298,0.7018897030466639,8.857142857142856,-0.30733226039960937
2022-05-27 17:00:00,2.2,0.49999999999999994,-0.2439024390243902,0.64,-0.013157894736845057,0.7935723114956738,0.8947165445430002,10.428571428571429,-0.2804011553950064
2022-05-27 18:00:00,0.2,0.10000000000000009,-0.23170731707317097,0.56,-0.06578947368421033,0.7688504326328802,0.8738912456613958,10.571428571428571,-0.2537230565960832
2022-05-27 19:00:00,0.2,-0.10000000000000009,-0.19512195121951234,0.56,-0.1052631578947455,0.765142150803461,0.8931739298110293,10.714285714285715,-0.2285629950312393
2022-05-27 20:00:00,0.0,-0.20000000000000004,-0.2439024390243902,0.56,-0.15789473684211078,0.7750309023485785,0.8600077130736596,10.714285714285715,-0.20264391484935615
2022-05-27 21:00:00,0.0,0.10000000000000009,-0.2926829268292685,0.6,-0.17105263157895584,0.7292954264524106,0.8607790204396449,10.714285714285715,-0.1755441390409663
2022-05-27 22:00:00,0.0,0.0,-0.2560975609756099,0.52,-0.1052631578947455,0.7404202719406674,0.836097184728114,10.714285714285715,-0.14945638805529587
2022-05-27 23:00:00,0.0,-0.3,-0.2926829268292685,0.48,-0.013157894736845057,0.7478368355995058,0.802930967990744,10.714285714285715,-0.12258150665195545
2022-05-28 00:00:00,0.0,-0.9,-0.34146341463414637,0.56,0.013157894736845057,0.7391841779975281,0.7836482838411104,10.714285714285715,-0.09573473704924536
2022-05-28 01:00:00,0.0,-0.7999999999999999,-0.39024390243902424,0.64,0.039473684210520214,0.7478368355995058,0.7443116081758578,10.714285714285715,-0.06987188046862398
2022-05-28 02:00:00,0.0,-0.3,-0.3658536585365853,0.64,0.052631578947365275,0.6786155747836835,0.7389124566139603,10.714285714285715,-0.044486924498731435
2022-05-28 03:00:00,0.0,-0.9,-0.42682926829268286,0.64,0.013157894736845057,0.6514215080346106,0.7103740840725027,10.714285714285715,-0.021041682772386383
2022-05-28 04:00:00,0.0,-0.6,-0.4634146341463415,0.68,-0.013157894736845057,0.6019777503090236,0.706517547242576,10.714285714285715,0.003921596188039526
2022-05-28 05:00:00,0.0,-0.39999999999999997,-0.43902439024390255,0.68,-0.013157894736845057,0.6613102595797282,0.6903200925568838,10.714285714285715,0.029165993154776276
2022-05-28 06:00:00,0.0,-0.7999999999999999,-0.4146341463414636,0.68,-0.039473684210535175,0.6106304079110011,0.6525260316236018,10.714285714285715,0.05041851443189522
2022-05-28 07:00:00,0.0,-0.6,-0.4024390243902439,0.68,-0.052631578947365275,0.6044499381953027,0.6263015811801,10.714285714285715,0.07026544567745917
2022-05-28 08:00:00,0.0,-0.39999999999999997,-0.4024390243902439,0.68,-0.052631578947365275,0.6501854140914707,0.6301581180100267,10.714285714285715,0.09092761914132495
2022-05-28 09:00:00,0.0,-0.10000000000000009,-0.43902439024390255,0.68,-0.07894736842105539,0.562422744128554,0.603933667566525,10.714285714285715,0.11071832678562597
2022-05-28 10:00:00,0.0,-0.39999999999999997,-0.43902439024390255,0.64,-0.06578947368421033,0.5216316440049443,0.5568839182414189,8.428571428571429,0.1279508605724964
2022-05-28 11:00:00,0.0,-0.7000000000000001,-0.42682926829268286,0.64,0.026315789473675157,0.4820766378244748,0.5831083686849208,5.142857142857143,0.14543640056504697
2022-05-28 12:00:00,0.0,-0.3,-0.378048780487805,0.64,0.06578947368421033,0.5080346106304077,0.5553413035094483,4.142857142857143,0.1626408225512867
2022-05-28 13:00:00,0.0,-0.10000000000000009,-0.2682926829268292,0.44,0.07894736842105539,0.516687268232386,0.5368299267258001,3.8571428571428577,0.18237530659432555
2022-05-28 14:00:00,0.0,-0.10000000000000009,-0.2560975609756099,0.36,0.06578947368421033,0.5105067985166876,0.5021210952564595,3.5714285714285716,0.20076042420707157
2022-05-28 15:00:00,0.0,-0.6,-0.2073170731707316,0.36,-0.039473684210535175,0.46600741656365885,0.5067489394523715,3.5714285714285716,0.21886442381350601
